# rp,lp,E(mdd),s(mdd),min(mdd),max(mdd),E(ar),s(ar),min(ar),max(ar),E(SR1),s(SR1),min(SR1),max(SR1),E(SR2),s(SR2),min(SR2),max(SR2),E(SR3),s(SR3),min(SR3),max(SR3)
1.000000000000000000e+00,2.000000000000000000e+01,1.838527728200418210e+01,0.000000000000000000e+00,1.838527728200418210e+01,1.838527728200418210e+01,4.725128207828932503e+00,0.000000000000000000e+00,4.725128207828932503e+00,4.725128207828932503e+00,4.036443155057388432e-02,0.000000000000000000e+00,4.036443155057388432e-02,4.036443155057388432e-02,1.198467891080775560e-01,0.000000000000000000e+00,1.198467891080775560e-01,1.198467891080775560e-01,3.375987564759068693e-01,0.000000000000000000e+00,3.375987564759068693e-01,3.375987564759068693e-01
1.000000000000000000e+00,4.000000000000000000e+01,1.838527728200418210e+01,0.000000000000000000e+00,1.838527728200418210e+01,1.838527728200418210e+01,4.725128207828932503e+00,0.000000000000000000e+00,4.725128207828932503e+00,4.725128207828932503e+00,4.036443155057388432e-02,0.000000000000000000e+00,4.036443155057388432e-02,4.036443155057388432e-02,1.198467891080775560e-01,0.000000000000000000e+00,1.198467891080775560e-01,1.198467891080775560e-01,3.375987564759068693e-01,0.000000000000000000e+00,3.375987564759068693e-01,3.375987564759068693e-01
1.000000000000000000e+00,6.000000000000000000e+01,1.838527728200418210e+01,0.000000000000000000e+00,1.838527728200418210e+01,1.838527728200418210e+01,4.725128207828932503e+00,0.000000000000000000e+00,4.725128207828932503e+00,4.725128207828932503e+00,4.036443155057388432e-02,0.000000000000000000e+00,4.036443155057388432e-02,4.036443155057388432e-02,1.198467891080775560e-01,0.000000000000000000e+00,1.198467891080775560e-01,1.198467891080775560e-01,3.375987564759068693e-01,0.000000000000000000e+00,3.375987564759068693e-01,3.375987564759068693e-01
1.000000000000000000e+00,1.200000000000000000e+02,1.838527728200418210e+01,0.000000000000000000e+00,1.838527728200418210e+01,1.838527728200418210e+01,4.725128207828932503e+00,0.000000000000000000e+00,4.725128207828932503e+00,4.725128207828932503e+00,4.036443155057388432e-02,0.000000000000000000e+00,4.036443155057388432e-02,4.036443155057388432e-02,1.198467891080775560e-01,0.000000000000000000e+00,1.198467891080775560e-01,1.198467891080775560e-01,3.375987564759068693e-01,0.000000000000000000e+00,3.375987564759068693e-01,3.375987564759068693e-01
1.000000000000000000e+00,2.250000000000000000e+02,1.838527728200418210e+01,0.000000000000000000e+00,1.838527728200418210e+01,1.838527728200418210e+01,4.725128207828932503e+00,0.000000000000000000e+00,4.725128207828932503e+00,4.725128207828932503e+00,4.036443155057388432e-02,0.000000000000000000e+00,4.036443155057388432e-02,4.036443155057388432e-02,1.198467891080775560e-01,0.000000000000000000e+00,1.198467891080775560e-01,1.198467891080775560e-01,3.375987564759068693e-01,0.000000000000000000e+00,3.375987564759068693e-01,3.375987564759068693e-01
5.000000000000000000e+00,2.000000000000000000e+01,1.802786047843645889e+01,1.879190478894721406e-01,1.767574902845242946e+01,1.820156009057713220e+01,4.846131925749884495e+00,3.775091961151206404e-02,4.787604995852179357e+00,4.902473422424824534e+00,4.159249516685317727e-02,3.014644025678586995e-04,4.112767604152982315e-02,4.195611287044576782e-02,1.450565070484319263e-01,2.028754013688257099e-02,1.248440804544101307e-01,1.798859854056896745e-01,3.646898398784349515e-01,1.870745835384928640e-02,3.452991972274998544e-01,3.971827320454311416e-01
5.000000000000000000e+00,4.000000000000000000e+01,1.802786047843645889e+01,1.879190478894721406e-01,1.767574902845242946e+01,1.820156009057713220e+01,4.846131925749884495e+00,3.775091961151206404e-02,4.787604995852179357e+00,4.902473422424824534e+00,4.159249516685317727e-02,3.014644025678586995e-04,4.112767604152982315e-02,4.195611287044576782e-02,1.450565070484319263e-01,2.028754013688257099e-02,1.248440804544101307e-01,1.798859854056896745e-01,3.646898398784349515e-01,1.870745835384928640e-02,3.452991972274998544e-01,3.971827320454311416e-01
5.000000000000000000e+00,6.000000000000000000e+01,1.802786047843645889e+01,1.879190478894721406e-01,1.767574902845242946e+01,1.820156009057713220e+01,4.846131925749884495e+00,3.775091961151206404e-02,4.787604995852179357e+00,4.902473422424824534e+00,4.159249516685317727e-02,3.014644025678586995e-04,4.112767604152982315e-02,4.195611287044576782e-02,1.450565070484319263e-01,2.028754013688257099e-02,1.248440804544101307e-01,1.798859854056896745e-01,3.646898398784349515e-01,1.870745835384928640e-02,3.452991972274998544e-01,3.971827320454311416e-01
5.000000000000000000e+00,1.200000000000000000e+02,1.802786047843645889e+01,1.879190478894721406e-01,1.767574902845242946e+01,1.820156009057713220e+01,4.846131925749884495e+00,3.775091961151206404e-02,4.787604995852179357e+00,4.902473422424824534e+00,4.159249516685317727e-02,3.014644025678586995e-04,4.112767604152982315e-02,4.195611287044576782e-02,1.450565070484319263e-01,2.028754013688257099e-02,1.248440804544101307e-01,1.798859854056896745e-01,3.646898398784349515e-01,1.870745835384928640e-02,3.452991972274998544e-01,3.971827320454311416e-01
5.000000000000000000e+00,2.250000000000000000e+02,1.802786047843645889e+01,1.879190478894721406e-01,1.767574902845242946e+01,1.820156009057713220e+01,4.846131925749884495e+00,3.775091961151206404e-02,4.787604995852179357e+00,4.902473422424824534e+00,4.159249516685317727e-02,3.014644025678586995e-04,4.112767604152982315e-02,4.195611287044576782e-02,1.450565070484319263e-01,2.028754013688257099e-02,1.248440804544101307e-01,1.798859854056896745e-01,3.646898398784349515e-01,1.870745835384928640e-02,3.452991972274998544e-01,3.971827320454311416e-01
2.000000000000000000e+01,2.000000000000000000e+01,1.742403663132371960e+01,2.317876835609867514e-01,1.699321339474819581e+01,1.781626619024854108e+01,4.745886798433215148e+00,1.670735254466317321e-01,4.483708575989986400e+00,5.193970825578708705e+00,4.132380796280724078e-02,1.271459770493940308e-03,3.918219763597194372e-02,4.464257326355196981e-02,1.832911229309274470e-01,2.591635660184072112e-02,1.309524399164601061e-01,2.262689188248192818e-01,4.094791649799404132e-01,5.916317904626421792e-02,2.725484252972056876e-01,5.106082526029644963e-01
2.000000000000000000e+01,4.000000000000000000e+01,1.742403663132371960e+01,2.317876835609867514e-01,1.699321339474819581e+01,1.781626619024854108e+01,4.745886798433215148e+00,1.670735254466317321e-01,4.483708575989986400e+00,5.193970825578708705e+00,4.132380796280724078e-02,1.271459770493940308e-03,3.918219763597194372e-02,4.464257326355196981e-02,1.832911229309274470e-01,2.591635660184072112e-02,1.309524399164601061e-01,2.262689188248192818e-01,4.094791649799404132e-01,5.916317904626421792e-02,2.725484252972056876e-01,5.106082526029644963e-01
2.000000000000000000e+01,6.000000000000000000e+01,1.742403663132371960e+01,2.317876835609867514e-01,1.699321339474819581e+01,1.781626619024854108e+01,4.745886798433215148e+00,1.670735254466317321e-01,4.483708575989986400e+00,5.193970825578708705e+00,4.132380796280724078e-02,1.271459770493940308e-03,3.918219763597194372e-02,4.464257326355196981e-02,1.832911229309274470e-01,2.591635660184072112e-02,1.309524399164601061e-01,2.262689188248192818e-01,4.094791649799404132e-01,5.916317904626421792e-02,2.725484252972056876e-01,5.106082526029644963e-01
2.000000000000000000e+01,1.200000000000000000e+02,1.742403663132371960e+01,2.317876835609867514e-01,1.699321339474819581e+01,1.781626619024854108e+01,4.745886798433215148e+00,1.670735254466317321e-01,4.483708575989986400e+00,5.193970825578708705e+00,4.132380796280724078e-02,1.271459770493940308e-03,3.918219763597194372e-02,4.464257326355196981e-02,1.832911229309274470e-01,2.591635660184072112e-02,1.309524399164601061e-01,2.262689188248192818e-01,4.094791649799404132e-01,5.916317904626421792e-02,2.725484252972056876e-01,5.106082526029644963e-01
2.000000000000000000e+01,2.250000000000000000e+02,1.742403663132371960e+01,2.317876835609867514e-01,1.699321339474819581e+01,1.781626619024854108e+01,4.745886798433215148e+00,1.670735254466317321e-01,4.483708575989986400e+00,5.193970825578708705e+00,4.132380796280724078e-02,1.271459770493940308e-03,3.918219763597194372e-02,4.464257326355196981e-02,1.832911229309274470e-01,2.591635660184072112e-02,1.309524399164601061e-01,2.262689188248192818e-01,4.094791649799404132e-01,5.916317904626421792e-02,2.725484252972056876e-01,5.106082526029644963e-01
4.000000000000000000e+01,4.000000000000000000e+01,1.724833066680174554e+01,3.030078781383856446e-01,1.680203978839308832e+01,1.790638449837614132e+01,4.700835967153968120e+00,1.253113518446455077e-01,4.471975489885848809e+00,5.060827678647794592e+00,4.109574606545756542e-02,1.048376337582573826e-03,3.926502278862692430e-02,4.337279846552710011e-02,1.823370905033095679e-01,2.829996157466733303e-02,1.255232466404473390e-01,2.295507157855100622e-01,3.455418153263585812e-01,7.248268572594213088e-02,2.151804892838913019e-01,4.979528679741122010e-01
4.000000000000000000e+01,6.000000000000000000e+01,1.724833066680174554e+01,3.030078781383856446e-01,1.680203978839308832e+01,1.790638449837614132e+01,4.700835967153968120e+00,1.253113518446455077e-01,4.471975489885848809e+00,5.060827678647794592e+00,4.109574606545756542e-02,1.048376337582573826e-03,3.926502278862692430e-02,4.337279846552710011e-02,1.823370905033095679e-01,2.829996157466733303e-02,1.255232466404473390e-01,2.295507157855100622e-01,3.455418153263585812e-01,7.248268572594213088e-02,2.151804892838913019e-01,4.979528679741122010e-01
4.000000000000000000e+01,1.200000000000000000e+02,1.724833066680174554e+01,3.030078781383856446e-01,1.680203978839308832e+01,1.790638449837614132e+01,4.700835967153968120e+00,1.253113518446455077e-01,4.471975489885848809e+00,5.060827678647794592e+00,4.109574606545756542e-02,1.048376337582573826e-03,3.926502278862692430e-02,4.337279846552710011e-02,1.823370905033095679e-01,2.829996157466733303e-02,1.255232466404473390e-01,2.295507157855100622e-01,3.455418153263585812e-01,7.248268572594213088e-02,2.151804892838913019e-01,4.979528679741122010e-01
